id,target,s_label,t_label,source
702,i usually get the north beach ciabatta and find that it ' s satisfying .,1,0,i get the north beach on ciabatta and find that it ' s satisfying .
703,we went on a few nights and enjoyed the yelp menu .,1,0,we visited on a friday nights and enjoyed the yelp eats menu .
704,"granted i ' ve had better < unk > and more < unk > , but hey man , truffle oil .",1,0,"granted i ' ve had better <UNK> © and more <UNK> service , but man , truffle oil ."
705,"one of my go to places in ballantyne , az .",1,0,definitely one of my go to breakfast places in ballantyne .
706,he was extremely knowledgable .,1,0,he was very knowledgable .
707,i do n ' t want more .,1,0,i want more bread .
708,it was a warm environment and our waitress was professional and friendly .,1,0,it was a warm environment and our server was professional and efficient .
709,they were very good and pretty well seasoned .,1,0,they were extremely tender and pretty well seasoned .
710,"after ringing me up , he even brought the truck out to my car for me !",1,0,"after ringing me up , he even carried the box out to my car for me !"
711,"open table said there were no reservations left on a tuesday night , but we arrived and they gave us room .",1,0,"open table said there were no reservations left on a saturday night , but we called and they gave us one ."
712,they were very good and < unk > to other places i ' ve been to .,1,0,they were longer and super <UNK> compared to other places i ' ve been to .
713,that chick is the kind of guy and flexibility .,1,0,that chick is the pinnacle of strength and flexibility .
714,"i had the falafel sandwich , which was outstanding and my husband had the entree .",1,0,i had the falafel sandwich which was amazing and my husband had the salmon entree .
715,i wish they had the iced tea that paradise has .,1,0,i wish they had the mango iced tea that paradise has .
716,"it ' s nice to be friendly , and all come early , move along !",1,0,"it ' s nice to be friendly and all but come on , move along people !"
717,the cooks are friendly and think their ` ` sh & t do n ' t stink .,1,0,the bouncers are totally rude and think their ` ` sh & t do n't stink .
718,"i prefer my burger full , < unk > , and actually looking like a man , not something that was plucked off a few minutes ago .",1,0,"i prefer my salad full , <UNK> , and actually looking like a salad , not something that was plucked off a few minutes ago ."
719,wife had the paneer appetizer and it looked like they were trying to make a < unk > dish .,1,0,had the paneer appetizer and it tasted like they were trying to make a <UNK> with cheese .
720,thai food is excellent .,1,0,thai food is suspiciously spicy .
721,"we bought more than we came in for , and my wife loves all of them .",1,0,we bought more books than we came in for and my daughter loves all of them .
722,the peppermill is one of the most impressive establishments i have ever seen .,1,0,the peppermill is one of the most beautiful places i have ever seen .
723,"although there is n ' t a whole lot of space to sit down and enjoy their beers , there are several alternatives that can make up for it .",1,0,"although there is n't a whole lot of space to sit down and enjoy their delicious food , there are several alternatives that make up for it ."
724,"it was spacious , clean , modern , and had great staff .",1,0,"it was spacious , clean , modern and had great views ."
725,i recommend liberty market !,1,0,i love liberty market !
726,i think deep fried ribs are probably better .,1,0,i think deep fried oreos are probably better .
727,"the burger was pretty good and , but nothing to write home about .",1,0,"the cake was pretty and sweet , but nothing to write home about ."
728,she was very knowledgeable about the beers .,1,0,she was hyper knowledgeable about the menu .
729,"after the meal , from our 0th visit - lrb - an amazing !",1,0,after the plates from our 0th course - lrb - an amazing pasta !
730,i later found out from a friend though that this fitness happens to carry it !,1,0,i found out from a friend though that this la fitness location happens to carry it !
731,they ' re just the bomb ! ! !,1,0,they ' re just the best ! ! !
732,"the food is good , the service is great , the place is awesome !",1,0,"the food is good , the service is great , the parking is horrible !"
733,"it was the best < unk > spot , from what we had heard , to check it out .",1,0,"it was the <UNK> spot , from what we had heard , so went to check it out ."
734,i like the concept of < unk > as well .,1,0,i love the whole concept of <UNK> .
735,i was surprised when they finished it all at once .,1,0,i was surprised when they brought it all at once .
736,their wedge salad is served with a side of their signature mac and cheese .,1,0,their wedge salad is fantastic along with a side of their mac and cheese .
737,this place was a discovery !,1,0,this was a great discovery !
738,"lastly , their guacamole .",1,0,"oh , their guacamole ."
739,i understand that they are 00 hrs away .,1,0,i love that they are open 00 hrs .
740,those things start rolling around in a gas station ?,1,0,those nasty things rolling around in a gas station ?
741,do n ' t go back for the free dinner if you can save allot of money .,1,0,do n't go back for the free dinner unless you lost allot of money gambling .
